Date,Location,Hotel_Size,Occupancy_Rate,Has_Pool,Has_Spa,Has_Garden,Water_Saving_Measures,Season,Average_Length_of_Stay,Water_Usage
2023-06-11,City,,89.25185242239138,True,False,True,Low-Flow Faucets,Summer,8.01360089845263,5855.360294920099
2023-06-11,Suburb,Medium,34.37028772804831,True,False,False,Low-Flow Faucets,Spring,8.938384479074639,6929.647979412139
2023-06-11,Countryside,Large,18.453034415776504,False,,False,,Summer,13.781827025736318,13472.402908921906
2023-06-11,Suburb,Medium,2.18016771511641,True,False,True,Greywater Recycling,Spring,1.4382110378025297,13137.728998875777
2023-06-12,Countryside,Small,25.550668371821118,False,False,True,Rainwater Harvesting,Summer,7.126936537014381,848.7675851344045
2023-06-12,Suburb,,36.7171539755231,True,True,False,Greywater Recycling,Spring,3.7469575090131944,7939.45742653875
2023-06-12,Countryside,Small,94.6066985947992,True,,True,Low-Flow Faucets,Spring,8.889058530141021,1563.7895962513735
2023-06-12,City,Small,49.13726338472527,False,True,False,None,Winter,8.591606956568551,1027.1003699437688
2023-06-12,,Medium,55.64395041087895,False,,,Low-Flow Faucets,Spring,13.1595621389313,3562.8749482110356
2023-06-12,City,Large,88.01287620481148,False,,True,Greywater Recycling,Winter,5.518451404144294,14501.086837879855
2023-06-12,Suburb,Medium,88.50695137641408,True,False,False,Low-Flow Faucets,,11.107825996060917,13997.741687066451
2023-06-12,Countryside,Small,52.7915826563202,True,False,False,Greywater Recycling,Summer,10.423514827161023,10842.30016408543
2023-06-12,Suburb,Extra-large,11.370349873333174,True,False,True,Rainwater Harvesting,Summer,6.7140230654036275,4975.579450554193
2023-06-13,,Medium,27.051616468122962,False,,False,Rainwater Harvesting,Summer,7.851305961108342,3565.1788679934357
2023-06-13,Suburb,Small,45.68882000061222,True,,True,Rainwater Harvesting,Spring,7.000107376683717,2984.694179976525
2023-06-13,Countryside,Medium,75.11694951778865,False,False,False,Low-Flow Faucets,Fall,13.157546255631212,810.4123323992269
2023-06-13,Countryside,Small,71.16817483291122,False,True,False,Low-Flow Faucets,Winter,2.4583653990281817,6885.2313795326545
2023-06-13,,Large,64.27082352997652,,True,True,Greywater Recycling,Fall,8.69201501004627,9290.910174306442
2023-06-13,,Large,88.02455598023444,,False,False,Greywater Recycling,Spring,5.987056035755603,9116.841962027038
2023-06-13,Countryside,Extra-large,80.26464083071254,False,False,True,Greywater Recycling,Fall,2.235572387117527,10672.529006682438
2023-06-13,Countryside,Small,98.21142408076304,True,True,,Low-Flow Faucets,Fall,4.173923589102045,7904.47466976532
2023-06-13,Suburb,Small,88.91585209331556,False,True,,None,Fall,8.976560831913371,8238.501360160135
2023-06-14,City,Small,19.565642784342852,False,True,False,Greywater Recycling,Spring,10.73041786624654,14411.11921157401
2023-06-14,Countryside,Small,5.761656552039563,False,False,False,Low-Flow Faucets,Fall,7.6489145510275565,8685.775345180034
2023-06-14,,Small,41.45109440443233,True,False,True,Greywater Recycling,Fall,7.600943269946117,13171.183769247173
2023-06-14,Countryside,Medium,61.750445090127904,False,True,True,Low-Flow Faucets,Winter,9.377512645283476,2305.49685702569
2023-06-14,,Small,64.31034996950392,True,False,True,None,Spring,2.933074857481194,12481.411411282777
2023-06-14,Countryside,Large,26.751276151835867,True,,True,Rainwater Harvesting,Spring,3.3290504216529766,10482.84192663191
2023-06-14,City,Medium,85.98809644486704,False,True,False,Rainwater Harvesting,Winter,13.47028808691133,583.8708708955074
2023-06-14,City,Small,32.924646364542696,False,True,False,Low-Flow Faucets,Spring,13.51456608114722,3552.2958814761273
2023-06-14,Suburb,Medium,91.91146063831435,False,False,False,Greywater Recycling,Summer,11.08897503542649,3621.6581989086767
2023-06-15,City,Small,47.16014013032215,False,False,False,None,Winter,11.276605231056553,6261.031553476781
2023-06-15,Suburb,Large,1.0390666041836027,False,,True,Rainwater Harvesting,Summer,2.2108468210354797,6178.43713348804
2023-06-15,,Medium,16.204131119474617,,True,,Low-Flow Faucets,Summer,5.818587418124478,5564.109873795186
2023-06-15,Countryside,Small,10.231925665499764,False,True,False,None,Fall,6.906682972887847,6800.93280884561
2023-06-15,Suburb,Medium,4.402579580030763,False,True,False,Greywater Recycling,Fall,2.8628175432515897,12492.232119810255
2023-06-15,City,Small,71.4017310810676,False,False,,None,Fall,1.3166790524167349,1232.4686351366827
2023-06-15,Suburb,Extra-large,19.231587306040222,False,False,False,Greywater Recycling,Spring,3.878507839480387,12786.863081083651
2023-06-15,Suburb,,83.86197944064861,,True,False,Rainwater Harvesting,Winter,13.564867353695634,13818.797957229766
2023-06-15,Suburb,Small,26.446882881443003,True,False,False,Low-Flow Faucets,Winter,13.047500460056948,2914.468286412618
2023-06-15,City,Large,3.2327106490841473,True,,False,Low-Flow Faucets,Spring,4.029324456936031,5809.283804451542
2023-06-16,Suburb,Medium,82.0675343975229,True,True,False,Rainwater Harvesting,Fall,13.21894724166002,9941.456316844668
2023-06-16,City,Small,46.614585053098715,False,False,False,None,Fall,5.425419444562419,14689.275675055764
2023-06-16,,Small,59.95054402689939,False,True,True,Low-Flow Faucets,Spring,10.841483675010581,13059.471184589784
2023-06-16,City,Extra-large,33.622728864156315,True,True,True,,Fall,5.908683844341772,11243.471029376626
2023-06-16,City,Medium,4.604039615564181,True,True,False,None,Summer,1.6176956038456418,14120.86802980637
2023-06-16,City,,37.01770891641246,False,False,False,Greywater Recycling,Spring,13.550486141608426,14744.61956927421
2023-06-16,Suburb,Medium,51.82863702935722,,True,False,None,Spring,4.526797742689784,13522.875858343674
2023-06-16,Countryside,Small,1.1686603536618545,True,False,False,Greywater Recycling,Winter,1.6935520759206093,3201.8759341944424
2023-06-16,Countryside,Extra-large,57.42900322038188,False,False,True,Rainwater Harvesting,Winter,13.914977441618058,10851.162330120524
2023-06-17,Suburb,,89.30421545591729,True,False,True,Greywater Recycling,Spring,9.32622792659901,6289.367381981564
2023-06-17,Countryside,Extra-large,21.784052242002627,,False,False,None,Summer,6.793418335122654,12351.769238081335
2023-06-17,Suburb,Large,92.67691611483988,False,True,False,,Summer,11.720851804875734,1305.1316256015662
2023-06-17,Countryside,Medium,9.760851882358601,False,False,,None,Fall,10.354523429086882,12521.064176088581
2023-06-17,City,Small,82.54363502228216,True,False,False,Low-Flow Faucets,Spring,6.554193628564036,4769.5898701540245
2023-06-17,Suburb,Small,84.03243583021572,False,True,False,Greywater Recycling,Fall,2.927484057193635,11675.126639286958
2023-06-17,Countryside,Medium,25.77598628981389,True,False,True,Rainwater Harvesting,Winter,9.618160625129926,2939.06533716201
2023-06-17,Countryside,,95.78434079084673,False,True,True,Rainwater Harvesting,Fall,12.544835993083991,1207.5812324652761
2023-06-17,Countryside,Large,41.65987257117777,False,True,False,Rainwater Harvesting,Spring,7.707283200615368,9925.609000081618
2023-06-18,City,Extra-large,14.125608746559381,False,True,False,Low-Flow Faucets,Fall,8.266673219461449,6939.837177082635
2023-06-18,City,Medium,59.171445082716666,False,False,False,None,Summer,11.990463216531973,12778.638552607155
2023-06-18,,Large,99.66147040452663,True,True,True,,Spring,13.28585248892397,13736.781412102715
2023-06-18,City,Extra-large,89.92915489592944,True,True,False,Low-Flow Faucets,Summer,8.049253700663183,6388.96213034563
2023-06-18,City,Medium,27.860282611510247,False,False,True,Greywater Recycling,Spring,1.5906761750935425,9443.409507210594
2023-06-18,City,Medium,57.69865993783756,False,False,True,Greywater Recycling,Winter,2.9808849723469386,4554.170658323881
2023-06-18,Suburb,Large,11.536765967681662,True,True,,None,Spring,13.344791068416491,4258.021514531004
2023-06-18,City,Large,46.18448043370894,True,False,False,Greywater Recycling,Fall,11.828649817247197,12956.499988145553
2023-06-18,Suburb,,52.307006769118146,False,True,True,Greywater Recycling,Fall,9.251192777220647,2609.1578515217025
2023-06-19,Suburb,Medium,31.527829833112854,True,False,True,,Spring,7.095664493888183,6954.041091572686
2023-06-19,,Small,48.41870829370056,,True,False,Greywater Recycling,Spring,6.341125761939943,7083.87937534209
2023-06-19,City,Medium,91.99384581811736,False,True,True,Rainwater Harvesting,Winter,1.5734842965833291,8974.053832297785
2023-06-19,Suburb,Small,50.01376371797307,False,False,,Low-Flow Faucets,Summer,12.296734280662108,9652.344278036058
2023-06-19,Suburb,Large,83.09903105675974,False,True,True,None,Fall,5.857936193835012,6771.947131735476
2023-06-19,Countryside,Small,31.739042916343386,False,True,False,Greywater Recycling,Winter,7.746022339108012,6904.946136542302
2023-06-19,Suburb,,97.14042223724817,True,False,,Greywater Recycling,Fall,7.994776610358796,9513.274274826246
2023-06-19,Countryside,Extra-large,9.346323344518549,False,,False,Greywater Recycling,Fall,11.902494681170161,10683.739631393688
2023-06-19,City,Small,58.558664684198924,False,True,,Rainwater Harvesting,Summer,3.5617690941241595,12005.955737066786
2023-06-20,Countryside,Small,78.98877951668027,False,True,True,Greywater Recycling,Summer,7.1751671734484175,10416.834511653225
2023-06-20,Suburb,Large,81.40409863102455,True,False,True,Low-Flow Faucets,Spring,13.428321854408829,609.2632237201105
2023-06-20,City,Extra-large,19.82811107870419,False,False,False,None,,10.228838467562634,3852.2210635099327
2023-06-20,Countryside,Small,40.16458886849862,True,False,False,Low-Flow Faucets,Fall,6.185035846587007,2457.277401694325
2023-06-20,Countryside,Small,62.41961724641031,True,False,False,Rainwater Harvesting,Spring,9.218398573551468,12269.450268358993
2023-06-20,City,Large,31.588270977241663,True,False,False,Low-Flow Faucets,Winter,8.644418241563763,7473.86868065991
2023-06-20,City,Large,65.829601521348,True,True,True,None,Winter,8.087026649404859,6058.564612837353
2023-06-20,City,Small,37.87806713127026,False,False,False,Low-Flow Faucets,Winter,7.949596270676967,11374.243667232686
2023-06-20,Countryside,Large,35.08663225852223,True,True,False,Rainwater Harvesting,Spring,10.335993136160956,1608.930654883787
2023-06-21,City,,10.80681714904096,True,True,False,Rainwater Harvesting,Spring,12.465183537734937,10704.120244302307
2023-06-21,City,Small,3.9252878853045736,False,True,False,Rainwater Harvesting,Fall,6.342894713464754,8074.899050630835
2023-06-21,City,Large,83.5273790012182,False,True,True,None,Spring,13.677214081010673,6628.710818111696
2023-06-21,Countryside,Small,48.95444921560742,True,True,True,None,Winter,6.238368127096642,10071.790791361238
2023-06-21,Countryside,Small,56.287313320900665,False,False,False,Greywater Recycling,Fall,9.798720518928006,804.8978155415256
2023-06-21,Countryside,Small,37.22210225284805,True,False,,Low-Flow Faucets,Summer,4.513216765210267,1988.4868722309857
2023-06-21,City,Medium,13.674204547377045,True,False,True,Low-Flow Faucets,Summer,10.718234981541833,6268.891951456894
2023-06-21,,Extra-large,44.95719976912065,True,False,True,Low-Flow Faucets,Fall,6.048020257245022,1849.7785697693475
2023-06-21,Countryside,Large,22.89570780311687,False,True,False,Rainwater Harvesting,Summer,5.9674878694505065,7500.858741405278
2023-06-22,Countryside,Small,83.76830467772105,False,False,False,Rainwater Harvesting,Spring,3.621388521018069,9130.196587551218
2023-06-22,Suburb,Small,98.67885380744899,True,True,True,Rainwater Harvesting,,1.907714549289011,9846.102338130282
2023-06-22,Suburb,Large,88.90961354758056,True,True,True,Rainwater Harvesting,Fall,5.538276490336555,3932.63727559086
2023-06-22,Countryside,Small,52.82742659256304,True,,True,Low-Flow Faucets,Spring,8.797810644487761,11581.095760643144
2023-06-22,City,Medium,62.81317451820445,False,False,False,Rainwater Harvesting,Spring,1.5969728938003223,1821.6007800090451
2023-06-22,Suburb,Large,94.81225427392383,False,False,True,Rainwater Harvesting,Summer,3.4783588633989933,13966.592929632778
2023-06-22,Countryside,,53.86819335887252,False,False,False,Greywater Recycling,Fall,4.185726149976113,2476.857389689254
2023-06-22,Countryside,Small,63.85891232915506,False,True,,Rainwater Harvesting,Winter,3.4374382622305486,6795.679088898407
2023-06-22,,Large,62.92295037423282,False,False,False,Greywater Recycling,Spring,2.3392678161193565,1058.438636739474
2023-06-23,Countryside,Small,70.81211518124651,True,False,True,Greywater Recycling,Summer,3.375710443608667,7517.528073593912
2023-06-23,City,Large,64.02850995783189,True,False,False,Low-Flow Faucets,Spring,13.162136155472055,13935.130374326956
2023-06-23,City,Large,67.07053980555727,True,True,False,None,Spring,11.181873568315595,3610.022885296387
2023-06-23,Suburb,Extra-large,72.58944722327982,,,True,Rainwater Harvesting,Fall,12.975718517535448,13641.490433337842
2023-06-23,Suburb,Large,80.90992296679488,False,True,False,Greywater Recycling,Spring,12.569953500521478,7811.614763624443
2023-06-23,City,Medium,40.30549692630041,False,False,True,Rainwater Harvesting,Fall,6.204564201251716,2065.219092451548
2023-06-23,City,Small,74.58339842605783,True,True,False,None,Fall,5.800578001163622,11689.762832834005
2023-06-23,Suburb,Small,10.02037591539623,True,,False,Low-Flow Faucets,Spring,11.106062586892453,6839.5805007887
2023-06-23,Countryside,Large,87.61881322415286,True,True,True,,Winter,12.714841353541768,7451.401887369769
2023-06-23,,Extra-large,29.004430790919177,False,False,,Rainwater Harvesting,Fall,10.766738646407454,9388.65360074054
2023-06-24,Countryside,Large,40.346031408728365,True,False,False,Greywater Recycling,Fall,8.558720028108521,12529.320383133983
2023-06-24,Countryside,Large,80.36104126575084,,True,False,Greywater Recycling,Spring,8.242152542993967,6444.706643789981
2023-06-24,Countryside,Medium,63.69870380910058,False,True,True,Greywater Recycling,Fall,7.026870778043569,11403.551314966306
2023-06-24,,Medium,30.86279898511681,True,True,True,Greywater Recycling,Fall,6.910439738931634,2832.590049729782
2023-06-24,Countryside,Medium,22.53991111246403,True,True,True,Rainwater Harvesting,Fall,1.7342036174457252,1195.5446564987974
2023-06-24,Countryside,Small,95.77144487105899,True,False,True,Low-Flow Faucets,Spring,3.8004435090183817,1184.8607937786412
2023-06-24,,Medium,8.777636103158681,True,False,False,Greywater Recycling,Spring,2.869139674219122,1108.0536824757723
2023-06-24,,Extra-large,0.4335108609341276,,True,False,Low-Flow Faucets,Spring,7.101193340999423,8129.868045668693
2023-06-24,Suburb,Medium,67.29349022863504,False,False,,Low-Flow Faucets,Spring,4.756373044239858,6158.267048569073
2023-06-25,City,Large,61.44744270825184,True,True,False,Greywater Recycling,Summer,5.918140831686038,11894.790520578756
2023-06-25,City,Extra-large,73.76139629517839,True,False,True,Rainwater Harvesting,Summer,13.629283211728197,544.9708500763262
2023-06-25,City,Medium,73.16338316090469,True,False,True,Greywater Recycling,Fall,10.93697481722958,10234.400890757284
2023-06-25,City,Extra-large,86.32591272660231,False,False,True,Rainwater Harvesting,Summer,2.8149189293868475,5925.149396173592
2023-06-25,City,Medium,92.21085904084568,False,False,False,None,Spring,11.517685182318429,7324.996867808954
2023-06-25,Suburb,Medium,77.5024588257886,True,,True,Low-Flow Faucets,Fall,6.748781895436063,2457.1485508449164
2023-06-25,Suburb,Small,23.229280162209676,False,False,True,Greywater Recycling,Spring,12.107200428427346,11606.97514764986
2023-06-25,Countryside,Small,46.34961782989742,True,,False,None,Summer,10.876383377919689,13113.90787763229
2023-06-25,City,Large,64.1715240655889,False,,False,None,Fall,7.742088234803573,1011.6905647832195
2023-06-26,Countryside,Extra-large,53.9365268844742,True,True,True,Low-Flow Faucets,Fall,10.355522721057188,5401.540781314839
2023-06-26,Countryside,Small,15.889751243462468,True,False,True,Rainwater Harvesting,Summer,13.183160823196479,6531.753416190793
2023-06-26,Suburb,Small,58.92730306240457,True,True,False,Greywater Recycling,Summer,7.9988147412334785,12914.090634642644
2023-06-26,,Medium,88.65286494339756,True,False,,Greywater Recycling,Spring,2.9374006716665573,12030.384872349188
2023-06-26,City,Large,41.851722326509766,True,False,True,Rainwater Harvesting,Spring,8.387622703606755,8455.259082503397
2023-06-26,City,Medium,66.89328244354034,False,False,,Low-Flow Faucets,Fall,1.6100559158148204,3110.7128354345527
2023-06-26,Suburb,Large,61.59342862763382,True,False,True,Rainwater Harvesting,Spring,6.899115977611826,8533.653584501686
